pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,llm_answer,correct,raw_response,latency_s,model,prompting_setting,timestamp
I_14493_27295_left_s,non-mated,primary_impostor,same,14493,27295,left,left,B,A,0,A,0.398,qwen3vl,zero_shot,2026-08-22T21:40:07
D_99775_297,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,B,1,B,0.389,qwen3vl,zero_shot,2026-08-22T21:40:07
G_74850_left_1990,mated,primary_genuine,cross,74850,74850,left,left,A,B,0,B,0.437,qwen3vl,zero_shot,2026-08-22T21:40:08
G_43210_left_571,mated,primary_genuine,same,43210,43210,left,left,A,A,1,A,0.454,qwen3vl,zero_shot,2026-08-22T21:40:08
D_89171_260,non-mated,diagnostic_impostor,cross,89171,89171,left,right,B,A,0,A,0.538,qwen3vl,zero_shot,2026-08-22T21:40:09
G_43210_right_640,mated,primary_genuine,cross,43210,43210,right,right,A,B,0,B,0.613,qwen3vl,zero_shot,2026-08-22T21:40:09
I_58398_83742_right_x,non-mated,primary_impostor,cross,58398,83742,right,right,B,B,1,B,0.547,qwen3vl,zero_shot,2026-08-22T21:40:10
G_57833_left_1132,mated,primary_genuine,cross,57833,57833,left,left,A,A,1,A,0.521,qwen3vl,zero_shot,2026-08-22T21:40:10
I_65052_69658_right_s,non-mated,primary_impostor,same,65052,69658,right,right,B,A,0,A,0.539,qwen3vl,zero_shot,2026-08-22T21:40:11
I_76957_87757_left_x,non-mated,primary_impostor,cross,76957,87757,left,left,B,B,1,B,0.584,qwen3vl,zero_shot,2026-08-22T21:40:12
G_93812_left_2590,mated,primary_genuine,same,93812,93812,left,left,A,B,0,B,0.516,qwen3vl,zero_shot,2026-08-22T21:40:12
I_58398_65052_left_s,non-mated,primary_impostor,same,58398,65052,left,left,B,A,0,A,0.545,qwen3vl,zero_shot,2026-08-22T21:40:13
G_74850_right_2071,mated,primary_genuine,same,74850,74850,right,right,A,B,0,B,0.511,qwen3vl,zero_shot,2026-08-22T21:40:13
G_47904_right_831,mated,primary_genuine,cross,47904,47904,right,right,A,B,0,B,0.526,qwen3vl,zero_shot,2026-08-22T21:40:14
G_69658_right_1934,mated,primary_genuine,cross,69658,69658,right,right,A,B,0,B,0.526,qwen3vl,zero_shot,2026-08-22T21:40:14
G_43210_right_672,mated,primary_genuine,same,43210,43210,right,right,A,A,1,A,0.512,qwen3vl,zero_shot,2026-08-22T21:40:15
G_76957_right_2171,mated,primary_genuine,cross,76957,76957,right,right,A,B,0,B,0.503,qwen3vl,zero_shot,2026-08-22T21:40:15
G_24101_left_293,mated,primary_genuine,cross,24101,24101,left,left,A,B,0,B,0.539,qwen3vl,zero_shot,2026-08-22T21:40:16
G_74850_left_1992,mated,primary_genuine,cross,74850,74850,left,left,A,B,0,B,0.532,qwen3vl,zero_shot,2026-08-22T21:40:16
G_56583_right_941,mated,primary_genuine,same,56583,56583,right,right,A,B,0,B,0.499,qwen3vl,zero_shot,2026-08-22T21:40:17
I_57145_96608_right_x,non-mated,primary_impostor,cross,57145,96608,right,right,B,B,1,B,0.536,qwen3vl,zero_shot,2026-08-22T21:40:17
G_99775_left_2892,mated,primary_genuine,same,99775,99775,left,left,A,A,1,A,0.492,qwen3vl,zero_shot,2026-08-22T21:40:18
D_58398_132,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,B,1,B,0.513,qwen3vl,zero_shot,2026-08-22T21:40:18
I_69658_83742_left_s,non-mated,primary_impostor,same,69658,83742,left,left,B,A,0,A,0.576,qwen3vl,zero_shot,2026-08-22T21:40:19
G_99775_right_2925,mated,primary_genuine,same,99775,99775,right,right,A,A,1,A,0.499,qwen3vl,zero_shot,2026-08-22T21:40:19
D_27295_40,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,B,1,B,0.605,qwen3vl,zero_shot,2026-08-22T21:40:20
I_20294_47904_right_s,non-mated,primary_impostor,same,20294,47904,right,right,B,B,1,B,0.527,qwen3vl,zero_shot,2026-08-22T21:40:21
G_63029_right_1590,mated,primary_genuine,same,63029,63029,right,right,A,A,1,A,0.517,qwen3vl,zero_shot,2026-08-22T21:40:21
G_93812_left_2614,mated,primary_genuine,same,93812,93812,left,left,A,A,1,A,0.625,qwen3vl,zero_shot,2026-08-22T21:40:22
I_27295_69658_left_x,non-mated,primary_impostor,cross,27295,69658,left,left,B,B,1,B,0.621,qwen3vl,zero_shot,2026-08-22T21:40:22
I_57833_83742_left_x,non-mated,primary_impostor,cross,57833,83742,left,left,B,B,1,B,0.517,qwen3vl,zero_shot,2026-08-22T21:40:23
G_20294_left_141,mated,primary_genuine,cross,20294,20294,left,left,A,B,0,B,0.534,qwen3vl,zero_shot,2026-08-22T21:40:23
I_43210_74850_right_x,non-mated,primary_impostor,cross,43210,74850,right,right,B,B,1,B,0.452,qwen3vl,zero_shot,2026-08-22T21:40:24
I_58398_96608_right_s,non-mated,primary_impostor,same,58398,96608,right,right,B,B,1,B,0.431,qwen3vl,zero_shot,2026-08-22T21:40:24
I_96608_99775_left_s,non-mated,primary_impostor,same,96608,99775,left,left,B,A,0,A,0.542,qwen3vl,zero_shot,2026-08-22T21:40:25
I_20294_96608_right_x,non-mated,primary_impostor,cross,20294,96608,right,right,B,A,0,A,0.511,qwen3vl,zero_shot,2026-08-22T21:40:25
G_57833_right_1200,mated,primary_genuine,cross,57833,57833,right,right,A,B,0,B,0.539,qwen3vl,zero_shot,2026-08-22T21:40:26
G_76957_left_2129,mated,primary_genuine,same,76957,76957,left,left,A,B,0,B,0.514,qwen3vl,zero_shot,2026-08-22T21:40:26
I_58793_99775_right_s,non-mated,primary_impostor,same,58793,99775,right,right,B,B,1,B,0.53,qwen3vl,zero_shot,2026-08-22T21:40:27
D_65030_173,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,A,0,A,0.41,qwen3vl,zero_shot,2026-08-22T21:40:27
G_58398_right_1342,mated,primary_genuine,cross,58398,58398,right,right,A,B,0,B,0.474,qwen3vl,zero_shot,2026-08-22T21:40:28
I_57145_65052_right_s,non-mated,primary_impostor,same,57145,65052,right,right,B,B,1,B,0.568,qwen3vl,zero_shot,2026-08-22T21:40:28
G_89171_right_2565,mated,primary_genuine,cross,89171,89171,right,right,A,B,0,B,0.571,qwen3vl,zero_shot,2026-08-22T21:40:29
G_57145_right_1110,mated,primary_genuine,same,57145,57145,right,right,A,A,1,A,0.486,qwen3vl,zero_shot,2026-08-22T21:40:29
G_69658_left_1901,mated,primary_genuine,same,69658,69658,left,left,A,A,1,A,0.475,qwen3vl,zero_shot,2026-08-22T21:40:30
D_65030_169,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,B,1,B,0.539,qwen3vl,zero_shot,2026-08-22T21:40:30
G_74850_left_1971,mated,primary_genuine,cross,74850,74850,left,left,A,A,1,A,0.52,qwen3vl,zero_shot,2026-08-22T21:40:31
D_56583_103,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,B,1,B,0.489,qwen3vl,zero_shot,2026-08-22T21:40:31
G_87757_left_2382,mated,primary_genuine,cross,87757,87757,left,left,A,B,0,B,0.445,qwen3vl,zero_shot,2026-08-22T21:40:32
G_65052_left_1748,mated,primary_genuine,same,65052,65052,left,left,A,B,0,B,0.481,qwen3vl,zero_shot,2026-08-22T21:40:32
I_56583_57145_right_s,non-mated,primary_impostor,same,56583,57145,right,right,B,B,1,B,0.547,qwen3vl,zero_shot,2026-08-22T21:40:33
G_87757_left_2371,mated,primary_genuine,cross,87757,87757,left,left,A,B,0,B,0.449,qwen3vl,zero_shot,2026-08-22T21:40:33
G_56583_right_898,mated,primary_genuine,cross,56583,56583,right,right,A,B,0,B,0.514,qwen3vl,zero_shot,2026-08-22T21:40:34
I_32467_87757_left_s,non-mated,primary_impostor,same,32467,87757,left,left,B,A,0,A,0.539,qwen3vl,zero_shot,2026-08-22T21:40:34
I_24101_87757_right_s,non-mated,primary_impostor,same,24101,87757,right,right,B,B,1,B,0.527,qwen3vl,zero_shot,2026-08-22T21:40:35
I_24101_99775_left_x,non-mated,primary_impostor,cross,24101,99775,left,left,B,B,1,B,0.388,qwen3vl,zero_shot,2026-08-22T21:40:35
I_65052_69658_left_s,non-mated,primary_impostor,same,65052,69658,left,left,B,B,1,B,0.523,qwen3vl,zero_shot,2026-08-22T21:40:36
I_44595_63029_left_x,non-mated,primary_impostor,cross,44595,63029,left,left,B,B,1,B,0.542,qwen3vl,zero_shot,2026-08-22T21:40:36
I_63029_99775_left_s,non-mated,primary_impostor,same,63029,99775,left,left,B,A,0,A,0.62,qwen3vl,zero_shot,2026-08-22T21:40:37
I_32467_47904_left_s,non-mated,primary_impostor,same,32467,47904,left,left,B,B,1,B,0.515,qwen3vl,zero_shot,2026-08-22T21:40:37
I_58793_83742_right_x,non-mated,primary_impostor,cross,58793,83742,right,right,B,B,1,B,0.583,qwen3vl,zero_shot,2026-08-22T21:40:38
I_32467_83742_right_x,non-mated,primary_impostor,cross,32467,83742,right,right,B,B,1,B,0.408,qwen3vl,zero_shot,2026-08-22T21:40:38
I_14493_93812_right_s,non-mated,primary_impostor,same,14493,93812,right,right,B,B,1,B,0.538,qwen3vl,zero_shot,2026-08-22T21:40:39
I_27295_56583_right_x,non-mated,primary_impostor,cross,27295,56583,right,right,B,B,1,B,0.541,qwen3vl,zero_shot,2026-08-22T21:40:40
D_99775_294,non-mated,diagnostic_impostor,cross,99775,99775,left,right,B,B,1,B,0.442,qwen3vl,zero_shot,2026-08-22T21:40:40
G_32467_left_430,mated,primary_genuine,same,32467,32467,left,left,A,A,1,A,0.582,qwen3vl,zero_shot,2026-08-22T21:40:41
G_96608_right_2810,mated,primary_genuine,cross,96608,96608,right,right,A,B,0,B,0.508,qwen3vl,zero_shot,2026-08-22T21:40:41
D_32467_50,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,B,1,B,0.516,qwen3vl,zero_shot,2026-08-22T21:40:42
I_65030_69658_right_x,non-mated,primary_impostor,cross,65030,69658,right,right,B,B,1,B,0.513,qwen3vl,zero_shot,2026-08-22T21:40:42
G_74850_right_2016,mated,primary_genuine,same,74850,74850,right,right,A,B,0,B,0.526,qwen3vl,zero_shot,2026-08-22T21:40:43
I_47904_93812_right_s,non-mated,primary_impostor,same,47904,93812,right,right,B,A,0,A,0.662,qwen3vl,zero_shot,2026-08-22T21:40:43
I_27295_65030_right_s,non-mated,primary_impostor,same,27295,65030,right,right,B,B,1,B,0.601,qwen3vl,zero_shot,2026-08-22T21:40:44
I_20294_83742_left_x,non-mated,primary_impostor,cross,20294,83742,left,left,B,B,1,B,0.503,qwen3vl,zero_shot,2026-08-22T21:40:44
I_57833_58793_right_x,non-mated,primary_impostor,cross,57833,58793,right,right,B,B,1,B,0.511,qwen3vl,zero_shot,2026-08-22T21:40:45
I_43210_65030_right_x,non-mated,primary_impostor,cross,43210,65030,right,right,B,A,0,A,0.527,qwen3vl,zero_shot,2026-08-22T21:40:45
G_32467_left_454,mated,primary_genuine,cross,32467,32467,left,left,A,B,0,B,0.637,qwen3vl,zero_shot,2026-08-22T21:40:46
I_47904_89171_left_s,non-mated,primary_impostor,same,47904,89171,left,left,B,A,0,A,0.528,qwen3vl,zero_shot,2026-08-22T21:40:47
D_20294_15,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,A,0,A,0.523,qwen3vl,zero_shot,2026-08-22T21:40:47
I_65030_93812_left_s,non-mated,primary_impostor,same,65030,93812,left,left,B,A,0,A,0.499,qwen3vl,zero_shot,2026-08-22T21:40:48
G_58793_left_1386,mated,primary_genuine,cross,58793,58793,left,left,A,B,0,B,0.596,qwen3vl,zero_shot,2026-08-22T21:40:48
D_76957_226,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,B,1,B,0.518,qwen3vl,zero_shot,2026-08-22T21:40:49
D_63029_166,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,B,1,B,0.495,qwen3vl,zero_shot,2026-08-22T21:40:49
I_20294_32467_right_s,non-mated,primary_impostor,same,20294,32467,right,right,B,A,0,A,0.527,qwen3vl,zero_shot,2026-08-22T21:40:50
I_58793_87757_right_x,non-mated,primary_impostor,cross,58793,87757,right,right,B,B,1,B,0.483,qwen3vl,zero_shot,2026-08-22T21:40:50
I_24101_69658_left_s,non-mated,primary_impostor,same,24101,69658,left,left,B,B,1,B,0.473,qwen3vl,zero_shot,2026-08-22T21:40:51
G_96608_right_2818,mated,primary_genuine,same,96608,96608,right,right,A,B,0,B,0.486,qwen3vl,zero_shot,2026-08-22T21:40:51
G_47904_right_830,mated,primary_genuine,cross,47904,47904,right,right,A,B,0,B,0.537,qwen3vl,zero_shot,2026-08-22T21:40:52
I_47904_74850_left_x,non-mated,primary_impostor,cross,47904,74850,left,left,B,A,0,A,0.479,qwen3vl,zero_shot,2026-08-22T21:40:52
I_65052_76957_right_x,non-mated,primary_impostor,cross,65052,76957,right,right,B,B,1,B,0.526,qwen3vl,zero_shot,2026-08-22T21:40:53
I_27295_58398_right_s,non-mated,primary_impostor,same,27295,58398,right,right,B,B,1,B,0.474,qwen3vl,zero_shot,2026-08-22T21:40:53
I_58793_93812_left_s,non-mated,primary_impostor,same,58793,93812,left,left,B,B,1,B,0.542,qwen3vl,zero_shot,2026-08-22T21:40:54
I_44595_74850_right_s,non-mated,primary_impostor,same,44595,74850,right,right,B,A,0,A,0.515,qwen3vl,zero_shot,2026-08-22T21:40:54
I_32467_96608_left_x,non-mated,primary_impostor,cross,32467,96608,left,left,B,B,1,B,0.529,qwen3vl,zero_shot,2026-08-22T21:40:55
I_65052_74850_right_x,non-mated,primary_impostor,cross,65052,74850,right,right,B,B,1,B,0.474,qwen3vl,zero_shot,2026-08-22T21:40:55
G_76957_right_2177,mated,primary_genuine,same,76957,76957,right,right,A,A,1,A,0.567,qwen3vl,zero_shot,2026-08-22T21:40:56
I_63029_96608_left_x,non-mated,primary_impostor,cross,63029,96608,left,left,B,B,1,B,0.411,qwen3vl,zero_shot,2026-08-22T21:40:56
I_83742_89171_right_s,non-mated,primary_impostor,same,83742,89171,right,right,B,A,0,A,0.484,qwen3vl,zero_shot,2026-08-22T21:40:57
D_76957_220,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,A,0,A,0.641,qwen3vl,zero_shot,2026-08-22T21:40:57
G_74850_right_2055,mated,primary_genuine,cross,74850,74850,right,right,A,B,0,B,0.507,qwen3vl,zero_shot,2026-08-22T21:40:58
I_24101_58793_right_s,non-mated,primary_impostor,same,24101,58793,right,right,B,A,0,A,0.536,qwen3vl,zero_shot,2026-08-22T21:40:58
G_83742_right_2285,mated,primary_genuine,cross,83742,83742,right,right,A,A,1,A,0.544,qwen3vl,zero_shot,2026-08-22T21:40:59
D_56583_100,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,B,1,B,0.566,qwen3vl,zero_shot,2026-08-22T21:41:00
I_20294_65052_left_s,non-mated,primary_impostor,same,20294,65052,left,left,B,B,1,B,0.478,qwen3vl,zero_shot,2026-08-22T21:41:00
G_43210_left_606,mated,primary_genuine,same,43210,43210,left,left,A,A,1,A,0.502,qwen3vl,zero_shot,2026-08-22T21:41:01
I_58398_99775_right_x,non-mated,primary_impostor,cross,58398,99775,right,right,B,B,1,B,0.511,qwen3vl,zero_shot,2026-08-22T21:41:01
D_87757_251,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,B,1,B,0.513,qwen3vl,zero_shot,2026-08-22T21:41:02
I_43210_57833_left_x,non-mated,primary_impostor,cross,43210,57833,left,left,B,B,1,B,0.522,qwen3vl,zero_shot,2026-08-22T21:41:02
G_14493_right_129,mated,primary_genuine,same,14493,14493,right,right,A,B,0,B,0.441,qwen3vl,zero_shot,2026-08-22T21:41:03
I_57833_76957_right_s,non-mated,primary_impostor,same,57833,76957,right,right,B,A,0,A,0.521,qwen3vl,zero_shot,2026-08-22T21:41:03
G_69658_left_1892,mated,primary_genuine,same,69658,69658,left,left,A,A,1,A,0.499,qwen3vl,zero_shot,2026-08-22T21:41:04
I_57145_65052_left_s,non-mated,primary_impostor,same,57145,65052,left,left,B,B,1,B,0.504,qwen3vl,zero_shot,2026-08-22T21:41:04
D_57145_110,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,A,0,A,0.476,qwen3vl,zero_shot,2026-08-22T21:41:05
G_56583_left_862,mated,primary_genuine,same,56583,56583,left,left,A,A,1,A,0.512,qwen3vl,zero_shot,2026-08-22T21:41:05
G_57145_left_951,mated,primary_genuine,cross,57145,57145,left,left,A,B,0,B,0.504,qwen3vl,zero_shot,2026-08-22T21:41:06
G_65052_left_1732,mated,primary_genuine,cross,65052,65052,left,left,A,B,0,B,0.517,qwen3vl,zero_shot,2026-08-22T21:41:06
G_57145_right_1090,mated,primary_genuine,cross,57145,57145,right,right,A,B,0,B,0.597,qwen3vl,zero_shot,2026-08-22T21:41:07
D_44595_82,non-mated,diagnostic_impostor,same,44595,44595,left,right,B,B,1,B,0.517,qwen3vl,zero_shot,2026-08-22T21:41:07
I_47904_76957_left_s,non-mated,primary_impostor,same,47904,76957,left,left,B,A,0,A,0.504,qwen3vl,zero_shot,2026-08-22T21:41:08
D_57833_128,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,A,0,A,0.517,qwen3vl,zero_shot,2026-08-22T21:41:08
G_96608_right_2782,mated,primary_genuine,cross,96608,96608,right,right,A,B,0,B,0.612,qwen3vl,zero_shot,2026-08-22T21:41:09
D_58398_137,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,B,1,B,0.532,qwen3vl,zero_shot,2026-08-22T21:41:09
I_43210_99775_left_x,non-mated,primary_impostor,cross,43210,99775,left,left,B,B,1,B,0.613,qwen3vl,zero_shot,2026-08-22T21:41:10
G_57145_right_1105,mated,primary_genuine,same,57145,57145,right,right,A,A,1,A,0.514,qwen3vl,zero_shot,2026-08-22T21:41:10
G_20294_right_214,mated,primary_genuine,same,20294,20294,right,right,A,B,0,B,0.45,qwen3vl,zero_shot,2026-08-22T21:41:11
D_69658_201,non-mated,diagnostic_impostor,cross,69658,69658,left,right,B,B,1,B,0.518,qwen3vl,zero_shot,2026-08-22T21:41:11
D_74850_209,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,B,1,B,0.571,qwen3vl,zero_shot,2026-08-22T21:41:12
I_47904_83742_left_s,non-mated,primary_impostor,same,47904,83742,left,left,B,A,0,A,0.549,qwen3vl,zero_shot,2026-08-22T21:41:13
I_65030_65052_left_s,non-mated,primary_impostor,same,65030,65052,left,left,B,B,1,B,0.681,qwen3vl,zero_shot,2026-08-22T21:41:13
I_63029_65030_right_s,non-mated,primary_impostor,same,63029,65030,right,right,B,B,1,B,0.529,qwen3vl,zero_shot,2026-08-22T21:41:14
G_43210_right_669,mated,primary_genuine,same,43210,43210,right,right,A,A,1,A,0.507,qwen3vl,zero_shot,2026-08-22T21:41:14
G_83742_right_2295,mated,primary_genuine,cross,83742,83742,right,right,A,B,0,B,0.457,qwen3vl,zero_shot,2026-08-22T21:41:15
G_14493_left_30,mated,primary_genuine,same,14493,14493,left,left,A,B,0,B,0.471,qwen3vl,zero_shot,2026-08-22T21:41:15
G_93812_right_2664,mated,primary_genuine,cross,93812,93812,right,right,A,A,1,A,0.533,qwen3vl,zero_shot,2026-08-22T21:41:16
D_57833_124,non-mated,diagnostic_impostor,cross,57833,57833,left,right,B,B,1,B,0.542,qwen3vl,zero_shot,2026-08-22T21:41:16
D_27295_42,non-mated,diagnostic_impostor,same,27295,27295,left,right,B,B,1,B,0.518,qwen3vl,zero_shot,2026-08-22T21:41:17
I_27295_87757_left_x,non-mated,primary_impostor,cross,27295,87757,left,left,B,B,1,B,0.518,qwen3vl,zero_shot,2026-08-22T21:41:17
G_43210_left_559,mated,primary_genuine,cross,43210,43210,left,left,A,B,0,B,0.532,qwen3vl,zero_shot,2026-08-22T21:41:18
I_44595_96608_right_s,non-mated,primary_impostor,same,44595,96608,right,right,B,A,0,A,0.518,qwen3vl,zero_shot,2026-08-22T21:41:18
G_89171_right_2550,mated,primary_genuine,cross,89171,89171,right,right,A,B,0,B,0.558,qwen3vl,zero_shot,2026-08-22T21:41:19
D_87757_244,non-mated,diagnostic_impostor,cross,87757,87757,left,right,B,B,1,B,0.56,qwen3vl,zero_shot,2026-08-22T21:41:19
G_83742_right_2341,mated,primary_genuine,same,83742,83742,right,right,A,B,0,B,0.567,qwen3vl,zero_shot,2026-08-22T21:41:20
G_44595_right_779,mated,primary_genuine,same,44595,44595,right,right,A,A,1,A,0.562,qwen3vl,zero_shot,2026-08-22T21:41:21
G_14493_right_120,mated,primary_genuine,same,14493,14493,right,right,A,A,1,A,0.424,qwen3vl,zero_shot,2026-08-22T21:41:21
I_43210_57145_right_x,non-mated,primary_impostor,cross,43210,57145,right,right,B,B,1,B,0.406,qwen3vl,zero_shot,2026-08-22T21:41:21
I_57833_89171_left_s,non-mated,primary_impostor,same,57833,89171,left,left,B,A,0,A,0.5,qwen3vl,zero_shot,2026-08-22T21:41:22
G_65030_left_1649,mated,primary_genuine,cross,65030,65030,left,left,A,B,0,B,0.539,qwen3vl,zero_shot,2026-08-22T21:41:22
G_44595_left_723,mated,primary_genuine,cross,44595,44595,left,left,A,B,0,B,0.509,qwen3vl,zero_shot,2026-08-22T21:41:23
I_83742_96608_right_s,non-mated,primary_impostor,same,83742,96608,right,right,B,B,1,B,0.483,qwen3vl,zero_shot,2026-08-22T21:41:23
I_44595_65030_right_s,non-mated,primary_impostor,same,44595,65030,right,right,B,A,0,A,0.497,qwen3vl,zero_shot,2026-08-22T21:41:24
I_58793_99775_left_x,non-mated,primary_impostor,cross,58793,99775,left,left,B,B,1,B,0.486,qwen3vl,zero_shot,2026-08-22T21:41:24
I_83742_93812_right_x,non-mated,primary_impostor,cross,83742,93812,right,right,B,B,1,B,0.49,qwen3vl,zero_shot,2026-08-22T21:41:25
I_14493_76957_right_x,non-mated,primary_impostor,cross,14493,76957,right,right,B,B,1,B,0.497,qwen3vl,zero_shot,2026-08-22T21:41:25
I_14493_63029_right_x,non-mated,primary_impostor,cross,14493,63029,right,right,B,A,0,A,0.542,qwen3vl,zero_shot,2026-08-22T21:41:26
I_43210_96608_left_x,non-mated,primary_impostor,cross,43210,96608,left,left,B,B,1,B,0.576,qwen3vl,zero_shot,2026-08-22T21:41:27
G_14493_left_63,mated,primary_genuine,same,14493,14493,left,left,A,B,0,B,0.515,qwen3vl,zero_shot,2026-08-22T21:41:27
I_14493_43210_left_x,non-mated,primary_impostor,cross,14493,43210,left,left,B,B,1,B,0.559,qwen3vl,zero_shot,2026-08-22T21:41:28
D_93812_267,non-mated,diagnostic_impostor,cross,93812,93812,left,right,B,B,1,B,0.431,qwen3vl,zero_shot,2026-08-22T21:41:28
I_20294_24101_left_s,non-mated,primary_impostor,same,20294,24101,left,left,B,B,1,B,0.448,qwen3vl,zero_shot,2026-08-22T21:41:28
D_44595_74,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,B,1,B,0.505,qwen3vl,zero_shot,2026-08-22T21:41:29
G_76957_right_2169,mated,primary_genuine,cross,76957,76957,right,right,A,B,0,B,0.528,qwen3vl,zero_shot,2026-08-22T21:41:30
I_56583_57833_right_x,non-mated,primary_impostor,cross,56583,57833,right,right,B,B,1,B,0.523,qwen3vl,zero_shot,2026-08-22T21:41:30
I_69658_93812_left_x,non-mated,primary_impostor,cross,69658,93812,left,left,B,B,1,B,0.48,qwen3vl,zero_shot,2026-08-22T21:41:31
I_57145_87757_left_s,non-mated,primary_impostor,same,57145,87757,left,left,B,B,1,B,0.439,qwen3vl,zero_shot,2026-08-22T21:41:31
D_83742_231,non-mated,diagnostic_impostor,same,83742,83742,left,right,B,B,1,B,0.501,qwen3vl,zero_shot,2026-08-22T21:41:31
G_87757_right_2446,mated,primary_genuine,cross,87757,87757,right,right,A,B,0,B,0.521,qwen3vl,zero_shot,2026-08-22T21:41:32
G_87757_right_2429,mated,primary_genuine,cross,87757,87757,right,right,A,B,0,B,0.477,qwen3vl,zero_shot,2026-08-22T21:41:32
